#2012.07.09 n. Chr. at 11:43:40 CEST
# player.x player.y time target.x target.y target.r insideTarget?
997 526 1341827241732 1003 517 18 0
996 526 1341827241762 1003 517 18 0
996 525 1341827241792 1003 517 18 0
996 524 1341827241822 1003 517 18 0
996 524 1341827241852 1003 517 18 0
996 524 1341827241882 1003 517 18 0
996 523 1341827241912 1003 517 18 0
995 523 1341827241942 1003 517 18 0
995 523 1341827241972 1003 517 18 0
995 523 1341827242002 1003 517 18 0
994 522 1341827242032 1003 517 18 0
993 519 1341827242062 1003 517 18 0
992 516 1341827242092 1003 517 18 0
992 512 1341827242122 1003 517 18 0
991 509 1341827242152 1003 517 18 0
990 504 1341827242182 1003 517 18 0
989 501 1341827242212 1003 517 18 0
989 499 1341827242242 1003 517 18 0
989 499 1341827242272 1003 517 18 0
988 499 1341827242302 1003 517 18 0
988 499 1341827242332 1003 517 18 0
988 498 1341827242362 1003 517 18 0
987 497 1341827242392 1003 517 18 0
985 495 1341827242422 1003 517 18 0
983 493 1341827242452 1003 517 18 0
982 492 1341827242482 1003 517 18 0
981 491 1341827242512 1003 517 18 0
980 490 1341827242542 1003 517 18 0
979 490 1341827242572 1003 517 18 0
978 490 1341827242602 1003 517 18 0
977 490 1341827242632 1003 517 18 0
977 490 1341827242662 1003 517 18 0
977 490 1341827242692 1003 517 18 0
977 490 1341827242722 1003 517 18 0
977 490 1341827242752 1003 517 18 0
977 490 1341827242782 1003 517 18 0
977 491 1341827242812 1003 517 18 0
977 492 1341827242842 1003 517 18 0
977 492 1341827242872 1003 517 18 0
977 492 1341827242902 1003 517 18 0
978 493 1341827242932 1003 517 18 0
979 493 1341827242962 1003 517 18 0
980 494 1341827242992 1003 517 18 0
980 494 1341827243022 1003 517 18 0
980 494 1341827243052 1003 517 18 0
980 495 1341827243082 1003 517 18 0
980 495 1341827243112 1003 517 18 0
980 496 1341827243142 1003 517 18 0
980 496 1341827243172 1003 517 18 0
980 496 1341827243202 1003 517 18 0
980 496 1341827243232 1003 517 18 0
980 495 1341827243262 1003 517 18 0
981 495 1341827243292 1003 517 18 0
981 495 1341827243322 1003 517 18 0
981 495 1341827243352 1003 517 18 0
981 495 1341827243382 1003 517 18 0
981 494 1341827243412 1003 517 18 0
981 494 1341827243442 1003 517 18 0
982 493 1341827243472 1003 517 18 0
982 493 1341827243502 1003 517 18 0
982 492 1341827243532 1003 517 18 0
982 492 1341827243562 1003 517 18 0
982 493 1341827243592 1003 517 18 0
982 493 1341827243622 1003 517 18 0
982 493 1341827243652 1003 517 18 0
984 492 1341827243682 1003 517 18 0
987 492 1341827243712 1003 517 18 0
991 490 1341827243742 1003 517 18 0
997 489 1341827243772 1003 517 18 0
1004 487 1341827243802 1003 517 18 0
1012 486 1341827243832 1003 517 18 0
1021 485 1341827243862 1003 517 18 0
1030 484 1341827243892 1003 517 18 0
1039 484 1341827243922 1003 517 18 0
1047 484 1341827243952 1003 517 18 0
1052 484 1341827243982 1003 517 18 0
1054 484 1341827244012 1003 517 18 0
1055 484 1341827244042 1003 517 18 0
1054 485 1341827244072 1003 517 18 0
1053 487 1341827244102 1003 517 18 0
1050 489 1341827244132 1003 517 18 0
1048 491 1341827244162 1003 517 18 0
1046 493 1341827244192 1003 517 18 0
1044 494 1341827244222 1003 517 18 0
1042 495 1341827244252 1003 517 18 0
1039 496 1341827244282 1003 517 18 0
1035 497 1341827244312 1003 517 18 0
1032 499 1341827244342 1003 517 18 0
1029 500 1341827244372 1003 517 18 0
1025 502 1341827244402 1003 517 18 0
1022 504 1341827244432 1003 517 18 0
1019 507 1341827244462 1003 517 18 0
1016 509 1341827244492 1003 517 18 0
1014 511 1341827244522 1003 517 18 0
1011 512 1341827244552 1003 517 18 0
